fio,fr_8,fraction_7,fraction_8,sing_mand_or_party_list,Elected_detailes,num_convoc_includ,region_linked,aglo_clust_ward_3,aglo_clust_complete_5,tsne_comp_1,tsne_comp_2,mainExecutives,rubric,type,initiators_sort,N_initiators,mp_ru_sanct_nov_2018,mp_dict_law_jan_2014,mp_age,mp_committee,Session,meta_type_name_eng,law_circ,centr_sig,frac_ses_unity,frac_ses_unity_2,weighted_degree_protiv,weighted_closeness_centralitye_protiv,weighted_degree_abstain,weighted_closeness_centralitye_abstain,weighted_degree_no_vote,weighted_closeness_centralitye_no_vote,weighted_degree_absent,weighted_closeness_centralitye_absent,mp_law_same_com,coauth_louvain_clust,coauth_degree,coauth_weighted_degree,coauth_weighted_closeness_centralitye,coauth_weighted_betweenness_centralitye,coauth_betweenness_centralitye,ammendments_authors_sorted,olig_clan
Ильенко Андрей Юрьевич,Вне фракции,1.933600986411654,2.0354817583867355,1.9147344441163576,1.9913401848809704,1.7766292579477063,1.7369343606724672,2.2643713388815416,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.741014660618831,0.1712657692859319,-0.301239341627303,-0.7347570702533832,,,-0.4208567522380894,-0.2842397675401465,0.0951705728076874,-0.5234920311192769,-0.5768444834954627,-0.5996916077845307,-0.7622739864353711,-0.2906313717716183,-0.3539212130017111,3.667949230748581,1.317752823657595,0.4182239143512539,0.820647016815089,-1.030275164137673,-0.7405169651339153,0.6861645762428474,0.7585977370491553,0.0006203354784325,,1.7348118034851367
Ильюк Артем Александрович,Депутатская группа партии Возрождение,2.2991491252638183,2.198793632389877,1.9147344441163576,1.830513266731401,1.6842408631519818,2.262854988643867,2.2643713388815416,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.7207249299549867,0.1712657692859319,-0.6700947076626568,-1.00438990298109,,,-1.0379188187778186,-1.0435747337408523,-1.1645079002194698,-0.8959946209322213,-0.8120908426526109,-0.5996916077845307,0.0959257798750641,-1.0109017916877334,-0.9104960138094468,0.2774205269797697,1.1776643640660005,0.4925451957931983,0.8256545197990136,-0.026881756131531,0.0898392359151248,0.7949551397096247,0.7704337473247782,0.0001785861106359,,1.7348118034851367
Ионова Мария Николаевна,"Фракция ""Блок Петра Порошенко""",1.656336958053981,1.6473769752817091,1.7466903114684085,1.6471394142664548,1.7766292579477063,1.5665262887016622,1.5784781531000436,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.7207249299549867,0.1712657692859319,0.6702588369641697,0.8550635725400121,,,2.463908408835144,3.342796400801524,1.9490187024363772,1.4238220620673174,3.4273646173963552,-0.5996916077845307,0.1109169251686076,0.7383263709656891,0.7592283886137604,-0.6994709590898449,-1.338823201098853,-0.421839629194627,0.1001037775893799,0.6750866748380727,0.6418442591262206,-0.6079183398438591,-0.0117641541425884,0.0081395032359353,,1.7348118034851367
Иоффе Юлий Яковлевич,"Фракция ""Оппозиционный блок""",2.2207664968575638,2.210052718212236,1.9147344441163576,2.179701776593701,1.964493791959184,2.262854988643867,2.2643713388815416,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,2.0240977698829545,3.355679853151832,-1.3079803590758388,-1.098990922963253,,,-1.3310233003841898,-1.1485891439600993,-0.9774102604794164,-0.9388605697395191,-0.7294608232642065,-0.5996916077845307,-0.3590253174457389,-1.1652454530983298,-1.3152776871241638,0.4587145238298808,1.102285313800598,-0.3723439000670882,0.3016966663030504,1.58340360365446,1.2479356769100995,-0.2716739303776986,0.294010451280959,0.0003337500798324,,2.138864937329445
Ищейкин Константин Евгеньевич,"Фракция ""Блок Петра Порошенко""",1.7077394906443353,1.6473769752817091,1.9147344441163576,1.9817324881927565,1.7567924780545692,1.5665262887016622,1.5784781531000436,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.9564795281409744,-0.624837751680543,1.1094073163706402,0.9072575660175858,,,0.5047363475715041,0.0711936208942265,-0.1868485534610258,0.0142910701555907,-0.1938306568757193,-0.5996916077845307,0.5258752489849162,0.7383263709656891,0.7592283886137604,-0.6744648905587951,-1.7696739282082408,-0.6960083331619952,-0.7628726020824016,1.0556665475189064,0.8906910375015096,-1.103983654227347,-1.9107520635874389,0.0013395649550239,,1.7348118034851367
Ищенко Валерий Александрович,"Фракция ""Блок Петра Порошенко""",1.656336958053981,1.6473769752817091,1.7466903114684085,1.6471394142664548,1.7766292579477063,1.5665262887016622,1.5784781531000436,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.8604912030076317,0.1712657692859319,1.1960676212787429,0.6545578896997769,,,0.6590018642064364,0.0308034631175932,-0.2487625824353882,0.9569248968724128,0.0534381113106853,-0.5996916077845307,-0.0783326065493707,0.7383263709656891,0.7592283886137604,-0.7022289813542989,-1.7697915827723758,-0.3563574873806212,0.1063347867753561,0.86822253875734,0.7824005723290022,-0.9473016568051676,-0.8744745465681528,0.0018038901943753,,1.7348118034851367
Абдуллин Александр Рафкатович,"Фракция ""ВО Батькивщина""",1.7748495458200688,1.9313413480835844,1.7466903114684085,1.988186445822098,1.8127662537303035,2.262854988643867,2.2643713388815416,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.7207249299549867,3.355679853151832,-1.1633844704383092,-1.0447752056263149,,,-0.050619512314252,-0.03382078932502,0.3158554475135416,-0.4659265067806177,-0.4557166643873508,-0.5996916077845307,-0.0237573015890127,0.0952277817548718,0.0002627511486661,0.3555644911393004,0.8488834292084154,0.4285132253244011,0.798724684047629,0.6140128700335403,0.6082213421300793,-0.1626534031182273,0.5402213378302286,0.000847791230374,,2.2290535164198992
Алексеев Игорь Сергеевич,"Фракция ""Народный фронт""",1.7077394906443353,1.6547987944545033,1.7466903114684085,1.6693360772828862,1.7766292579477063,1.5665262887016622,1.5784781531000436,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.7580054763538573,-0.624837751680543,0.546917603815191,1.1283126024438377,,,0.4276035892540379,0.2408322835560863,0.2755743976827869,-0.1298744755207348,0.0375035647586206,-0.5996916077845307,1.6574561902854847,0.8154982016709872,0.8604238069424395,-0.3313669208607147,-0.0484562182747004,-0.2448151414116541,0.1465388017803596,1.1026232047099316,0.9164932232887866,-1.0876581904485745,-1.6322587165768354,0.0017739680485418,,1.7348118034851367
Алексеев Сергей Олегович,"Фракция ""Блок Петра Порошенко""",1.7077394906443353,1.6473769752817091,1.7466903114684085,1.6471394142664548,1.8127662537303035,1.5665262887016622,1.5784781531000436,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.7580054763538573,-0.624837751680543,1.0837685755200042,1.111733233696826,,,0.7361346225239025,0.4589391355499062,-0.0081151576942244,0.1039802812673159,0.5450406565521442,-0.5996916077845307,0.4525147289670492,0.7383263709656891,0.7592283886137604,-0.4317589312868411,0.2330445621420547,1.1026529974559898,0.9380808169007232,-0.2798563274871499,-0.1286220785792091,-1.0686812637950651,-1.4560343642055458,0.0027270292998887,,1.7348118034851367
Амельченко Василий Васильевич,"Фракция ""Радикальная Партия Олега Ляшко""",1.7077394906443353,1.826366918250813,1.7466903114684085,1.8461277779396792,1.8127662537303035,1.7369343606724672,1.7579242837176825,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.7580054763538573,-0.624837751680543,0.4315647970686143,0.2177105017493909,,,0.7669877258508889,0.3539247253306596,1.3051842858326708,1.8143334269267195,0.8026171670728256,-0.5996916077845307,1.1959905723802555,0.2752953867339008,0.3544467152990434,0.2110441244819096,0.7331441466992973,-0.4046102124979811,0.1439847813929737,1.0871347470073411,0.9082202839388916,-0.5391945448733827,0.1684455780535796,0.0032107105823087,,1.7348118034851367
Андриевский Дмитрий Иосифович,"Фракция ""Блок Петра Порошенко""",1.7748495458200688,1.6473769752817091,1.9147344441163576,1.9913401848809704,1.7766292579477063,1.5665262887016622,1.5784781531000436,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.741014660618831,0.1712657692859319,0.3813573318381469,1.302929831949022,,,1.2143577240921926,0.8870748079822192,0.5043138853338565,0.2154685439235034,0.373191583548575,-0.5996916077845307,0.3121490346505057,0.7383263709656891,0.7592283886137604,-0.6520329761412357,-0.0272886573804208,-0.4121545562819834,0.2213997492419256,1.1516184612744598,0.9562098636177888,-1.093385664738406,-1.6152135669665106,0.0024043283678626,,1.7348118034851367
Антонищак Андрей Федорович,"Фракция ""Блок Петра Порошенко""",1.7077394906443353,1.6473769752817091,1.7466903114684085,1.6471394142664548,1.8127662537303035,1.7369343606724672,2.1289544846738653,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.7580054763538573,-0.624837751680543,-1.4216233893796104,-0.8802617377504252,,,0.7361346225239025,0.6204997666564394,1.0319286285860445,0.773495594430927,0.7631345262500877,-0.5996916077845307,-1.5627465334169468,0.7383263709656891,0.7592283886137604,-0.2850321468178871,0.3408835055185613,-0.5216252289006523,0.0662658666010689,0.8446332503610925,0.7619951018203122,-0.4713336055011343,0.3411060726173882,0.0031365694492222,,1.7348118034851367
Арешонков Владимир Юрьевич,"Фракция ""Блок Петра Порошенко""",1.7077394906443353,1.6473769752817091,1.9147344441163576,1.629584051941014,1.5903031301940564,1.5665262887016622,1.5784781531000436,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,2.0240977698829545,-0.624837751680543,1.1488881908131443,1.0594873752767002,,,-0.4979895105555555,0.4589391355499062,0.4104041736499572,-0.6684165702460624,-0.7561505012012968,-0.5996916077845307,0.9102926091226418,0.7383263709656891,0.7592283886137604,-0.5168898851829886,-0.963350578609125,0.7896058902813605,0.801579945282853,-1.063249355956083,-1.1293747212797771,-0.1079239859595568,0.2452863092584796,0.0002836317766304,,1.7348118034851367
Артюшенко Игорь Андреевич,"Фракция ""Блок Петра Порошенко""",1.7077394906443353,1.6473769752817091,1.9147344441163576,2.0402035409352184,1.9123361264433063,1.5665262887016622,1.5784781531000436,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.7207249299549867,-0.624837751680543,1.1227538475613317,1.0460115329480122,,,-1.3155967487206963,-1.2293694595133655,-1.321295167657334,-0.8994165137065541,-0.8248084367055816,-0.5996916077845307,0.8636265224344102,0.7383263709656891,0.7592283886137604,-0.2550616382108201,0.0038091288583449,0.3546753343308595,0.6599808920779084,0.4238201191737672,0.4469528683793984,-1.167235490233207,-2.672582680038444,0.0001547048095483,,1.7348118034851367
Арьев Владимир Игоревич,"Фракция ""Блок Петра Порошенко""",1.7748495458200688,1.6473769752817091,1.9147344441163576,1.9913401848809704,1.7766292579477063,1.7369343606724672,1.5784781531000436,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.7207249299549867,0.9673692902524068,0.7931389162261536,0.5397707575628304,,,0.7361346225239025,0.725514176875686,1.0555079194806445,1.3246220429981497,0.4632369702976647,-0.5996916077845307,-0.2286227422166047,0.7383263709656891,0.7592283886137604,-0.3333894705213143,0.1489430762688252,-0.3495382292692232,0.0436895629091669,0.5365323195203351,0.5207932913898305,-0.3071335610101128,0.4256611024737423,0.0025734170322395,,1.7348118034851367
Бабак Алёна Валерьевна,"Фракция ""Объединение Самопомощь""",1.7077394906443353,1.5362359027346182,1.7466903114684085,1.5433886580032856,1.8127662537303035,1.7369343606724672,1.4859698645836297,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.741014660618831,-0.624837751680543,1.143408505320738,-0.3495297236785495,,,1.0909453107842466,0.7901384293182993,0.453369684799717,0.3761319508908184,0.2542194503758085,-0.5996916077845307,0.1673530406794916,0.8926700323762853,0.6074352611207414,-0.0233877679966822,0.6932780248746316,2.15397543089852,1.0854105107663936,-1.9014978489483605,-2.22898098817112,-0.165017902627722,0.4817886693668726,0.0021809205973756,,1.7348118034851367
